lid,title,content,url
d444b0ee6760319da5bb43e16ccb7d69,江苏省国家税务局转发《国家税务总局关于中国卫星通信集团公司2003年度合并缴纳企业所得税,"['２００３年１０月２７日 苏国税函［２００３］３９６号', '各省辖市国家税务局：', '现将《国家税务总局关于中国卫星通信集团公司２００３年度合并缴纳企业所得税问题的通知》（国税函［２００３］１０７１号）转发给你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=d444b0ee6760319da5bb43e16ccb7d69
e4c379fddf284888e6cef7c8acf777ff,关于转发财政部〈关于征求〈企业会计准则解释第4号（征求意见稿）〉意见的函》的通知,"['各区、市财政局，各单位：', '现将财政部《关于转发财政部意见的函》（财会便〔2010〕25号）转发给你们。请你单位针对征求意见稿所列问题提出反馈意见，并于2010年6月11前将电子文档发市财政局会计处。', '联系人：王保慧；']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e4c379fddf284888e6cef7c8acf777ff
87526211f976cdaf8e85fca1620ab283,安徽省粮食局关于印发《安徽省粮食流通监督检查工作流程图》和《安徽省粮食流通监督检查案件行政处罚流程图的通知,"['各市、县（市、区）粮食局：', '为适应新形势下粮食流通监督检查工作的要求，根据《中华人民共和国行政处罚法》、《粮食流通管理条例》、《粮食流通监督检查暂行办法》等法律、法规、规范性文件，省粮食局研究制定了《安徽省粮食流通监督检查工作流程图》和《安徽省粮食流通监督检查案件行政处罚流程图》，现印发给你们，请遵照执行。', '各地要进一步强化监督检查制度体系建设，促进粮食流通监督检查和行政处罚工作程序规范、公开透明、责任明确，形成权界清晰、分工合理、运转高效、法治保障的工作机制。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=87526211f976cdaf8e85fca1620ab283
ea097f72151494f46bd0b308bf1ee2f0,南昌市农业局关于印发《南昌市农业局贯彻实施〈市委、市政府关于贯彻落实省委、省政府《全面深化农村改革推动农业农村发展升级的意见》的实施意见〉的分工方案》的通知,"['南昌市农业局关于印发《南昌市农业局贯彻实施＜市委、市政府关于贯彻落实省委、省政府的实施意见＞的分工方案》的通知', '南昌市农业局关于印发《南昌市农业局贯彻实施〈市委、市政府关于贯彻落实省委、省政府的实施意见〉的分工方案》的通知（洪农办发〔2014〕35号）', '局属各单位、机关各部门：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ea097f72151494f46bd0b308bf1ee2f0
baa0084e0e12bbce49ce9e46ff56cb4e,福建省食品药品监督管理局办公室关于征求对《福建省食品药品监督管理局《贯彻〈医疗器械经营监督管理办法〉实施细则（征求意见稿）》意见的通知,"['各设区市食品药品监督管理局，福州市、厦门市、平潭综合实验区市场监管局：', '根据《医疗器械监督管理条例》、《医疗器械经营监督管理办法》，省局组织起草了《贯彻〈医疗器械经营监督管理办法〉实施细则（征求意见稿）》，请你们结合工作实际，认真组织研究，修改意见于2015年2月5日前书面反馈省局医疗器械监管处。', '联系人：曲伟宏']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=baa0084e0e12bbce49ce9e46ff56cb4e
a3240fb20ea3ce6e02c4eaec0c90cf09,关于公布《公开发行证券的公司信息披露内容与格式准则第17号-要约收购报告书（2014修订）,"['中国证券监督管理委员会公告', '2014 年第52号', '现公布《公开发行证券的公司信息披露内容与格式准则第17号——要约收购报告书（2014年修订）》，自公布之日起施行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=a3240fb20ea3ce6e02c4eaec0c90cf09
88168669af42c7acca4b65eda8cfc851,中共金昌市委关于印发《中共金昌市委常委会完善学习制度的规定》、《中共甘肃省委常委会进一步完善密切联系群众工作的规定》、《中共甘肃省委常委会进一步改进调查研究工作的规定》、《中共甘肃省委进一步加强村党组织书记队伍建设的意见》、《中共甘肃省委进一步精简和,"['中共金昌市委关于印发《中共金昌市委常委会完善学习制度的规定》等七项制度的通知（市委发〔2013〕28号）', '永昌县委，金川区委，市委各部委，市直各部门、各单位及中央、省属在金各单位党委、工委、党组：', '《中共金昌市委常委会完善学习制度的规定》、《中共金昌市委常委会进一步完善密切联系群众工作的规定》、《中共金昌市委常委会进一步改进调查研究工作的规定》、《中共金昌市委进一步推进重大决策部署落实的规定》、《中共金昌市委进一步加强村党组织书记队伍建设的实施意见》、《中共金昌市委进一步加强全市性会议管理的规定》和《中共金昌市委进一步精简和规范文件简报的规定》等七项制度已经市委常委会议讨论通过，现印发给你们，请认真进行监督并贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=88168669af42c7acca4b65eda8cfc851
ced310ddd9bee1ebcd2d2e571fc7d73c,固原市人民政府办公室关于印发固原市非居住类存量房计税价格评估体系建设工作实施方案》通知,"['各县(区)人民政府，市政府各部门、派出机构、事业单位：', '《固原市非居住类存量房计税价格评估体系建设工作实施方案》已经固原市人民政府同意，现印发给你们，请认真贯彻执行。', '固原市人民政府办公室']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ced310ddd9bee1ebcd2d2e571fc7d73c
ed5a129b357c8dee3ef7b8d5c106494c,中共上海市教育卫生工作委员会、上海市教育委员会关于转发《中共教育部党组关于学习贯彻胡锦涛总书记在中国农业大学师生代表座谈会上重要讲话,"['中共上海市教育卫生工作委员会', '上海市教育委员会', '中共上海市教育卫生工作委员会、上海市教育委员会关于转发《中共教育部党组关于学习贯彻胡锦涛总书记在中国农业大学师生代表座谈会上重要讲话精神的通知》的通知']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ed5a129b357c8dee3ef7b8d5c106494c
6eb3dbe002388198ed84b8efdff88e29,清远市人民政府办公室印发清远市政府信息公开工作考核办法（试行）》、《清远市政府信息公开社会评议办法（试行）》、《清远市政府信息公开工作过错责任追究办法（试行）》等制度的通知,"['清远市人民政府办公室印发清远市政府信息公开工作考核办法(试行)》、《清远市政府信息公开社会评议办法(试行)》、《清远市政府信息公开工作过错责任追究办法(试行)》等制度的通知', '清远市人民政府办公室印发清远市政府信息公开工作考核办法（试行）等制度的通知（清府办〔2011〕21号）', '各县（市、区）人民政府，市政府各部门、各直属机构：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=6eb3dbe002388198ed84b8efdff88e29
b382d48f0156e3223488ad11abca0bb3,关于转发《关于转发《关于印发政府非税收入管理办法的通知》的通知》的通知,"['关于转发《关于转发的通知》的通知', '新区各部、委、办、局，各开发区管委会，各街道办事处，各镇人民政府：', '现将《关于转发的通知》（沪财预〔2016〕52号）转发给你们，请按照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=b382d48f0156e3223488ad11abca0bb3
88a1ad94e2e583e76b67a6ef301aef92,转发交通部关于认真贯彻落实《道路运输企业质量信誉考核办法（试行）》及《机动车维修企业质量信誉考核办法..,"['广 东 省 交 通 运 输 厅', '粤交运函〔2008〕326 号', '━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=88a1ad94e2e583e76b67a6ef301aef92
a1b093377324b4e1c9ee1e753513b89c,上海市知识产权局关于转发《国家知识产权局办公室关于确定第一批国家级知识产权保护规范化培育市场并启动培育工作,"['各有关区县知识产权局：', '现将《国家知识产权局办公室关于确定第一批国家级知识产权保护规范化培育市场并启动培育工作的通知》（见附件）转发给你们，请认真贯彻执行，并就有关工作通知如下：', '一、请有关区县知识产权局将通知内容告知被确定为第一批国家级知识产权保护规范化培育市场的单位，并就做好培育工作开展指导和检查。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=a1b093377324b4e1c9ee1e753513b89c
8999fea55fe262e37b8c870371a450c5,安徽省人民政府办公厅关于印发《安徽省事业单位分类实施方案》、《安徽省建立事业单位法人治理机构的试点意见》、《安徽省分类推进事业单位改革中财政有关政策的意见》、《安徽省分类推进事业单位改革中从事生产经营活动事业单位转制为企业的若干规定》、《安徽省分类推,"['安徽省人民政府办公厅关于印发分类推进事业单位改革配套文件的通知（皖政办〔2013〕43号）', '各市、县人民政府，省政府各部门、各直属机构：', '为贯彻落实《中共中央国务院关于分类推进事业单位改革的指导意见》（中发〔2011〕5号）和《中共安徽省委安徽省人民政府关于分类推进事业单位改革的实施意见》（皖发〔2013〕14号）精神，切实做好分类推进事业单位改革工作，经省政府同意，现将《安徽省事业单位分类实施方案》等6个配套文件印发给你们，请认真贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=8999fea55fe262e37b8c870371a450c5
bcb2340a3066c0e00ee7070923166770,发布《农作物种子经营许可证》单位名单（第十六批）和转基因农作物种子生产许可证》单位名单（第九批）,"['农业部公告第682号－－发布《农作物种子经营许可证》单位名单(第十六批)和转基因农作物种子生产许可证》单位名单(第九批)', '根据《中华人民共和国种子法》、《农业转基因生物安全管理条例》、《农作物种子生产经营许可证管理办法》和《关于设立外商投资农作物种子企业审批和登记管理的规定》等有关规定，我部批准发放三北种业有限公司等22个单位《农作物种子经营许可证》，同意变更河北创世纪科技股份有限公司等3个单位《农作物种子经营许可证》有关项目内容；批准发放北京银土地生物技术有限公司等8个单位《转基因农作物种子生产许可证》，同意变更河北创世纪科技股份有限公司等6个单位《转基因农作物种子生产许可证》有关项目内容。', '特此公告']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=bcb2340a3066c0e00ee7070923166770
